Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106567984,1,1,0,1,0,0,0,0,0,p2rx5,"purinergic receptor P2X, ligand gated ion channel, 5, transcript variant X2"
106567980,1,1,0,1,0,0,0,0,0,ncor1,"nuclear receptor corepressor 1, transcript variant X2"
106567975,1,1,0,1,0,0,0,0,0,LOC106567975,"active breakpoint cluster region-related protein-like, transcript variant X2"
106567973,1,1,0,1,0,0,0,0,0,LOC106567973,transmembrane protein 211-like
106567971,1,1,0,1,0,0,0,0,0,LOC106567971,"spermatogenesis-associated protein 22-like, transcript variant X2"
106567962,1,1,0,1,0,0,0,0,0,med13,mediator complex subunit 13
106562139,1,1,0,1,0,0,0,0,0,LOC106562139,"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 4-like, transcript variant X3"
100196188,1,1,0,1,0,0,0,0,0,btg3,"B-cell translocation gene 3, transcript variant X1"
106568047,1,1,0,1,0,0,0,0,0,LOC106568047,uromodulin-like 1
100196703,1,1,0,1,0,0,0,0,0,stt3a,"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A, transcript variant X1"
106567933,1,1,0,1,0,0,0,0,0,LOC106567933,"ubiquitin carboxyl-terminal hydrolase 25-like, transcript variant X6"
106567921,1,1,0,1,0,0,0,0,0,dscam,"Down syndrome cell adhesion molecule, transcript variant X3"
106567875,1,1,0,1,0,0,0,0,0,LOC106567875,"sodium/potassium-transporting ATPase subunit beta-2-like, transcript variant X1"
106567868,1,1,0,1,0,0,0,0,0,LOC106567868,"connector enhancer of kinase suppressor of ras 2-like, transcript variant X5"
106567851,1,1,0,1,0,0,0,0,0,LOC106567851,"neuroligin-3-like, transcript variant X4"
106567846,1,1,0,1,0,0,0,0,0,LOC106567846,"THO complex subunit 2-like, transcript variant X2"
106567791,1,1,0,1,0,0,0,0,0,LOC106567791,"moesin, transcript variant X1"
106567784,1,1,0,1,0,0,0,0,0,LOC106567784,oligophrenin-1-like
106567777,1,1,0,1,0,0,0,0,0,LOC106567777,"ectodysplasin-A-like, transcript variant X1"
106567770,1,1,0,1,0,0,0,0,0,LOC106567770,"neuronal PAS domain-containing protein 2-like, transcript variant X2"
106567763,1,1,0,1,0,0,0,0,0,LOC106567763,"A-kinase anchor protein 1, mitochondrial-like, transcript variant X3"
106562364,1,1,0,1,0,0,0,0,0,LOC106562364,"vesicle-associated membrane protein 8-like, transcript variant X2"
106568094,1,1,0,1,0,0,0,0,0,LOC106568094,"roundabout homolog 1-like, transcript variant X1"
106568109,1,1,0,1,0,0,0,0,0,LOC106568109,roundabout homolog 2-like
106568112,1,1,0,1,0,0,0,0,0,LOC106568112,trace amine-associated receptor 13c-like
106568095,1,1,0,1,0,0,0,0,0,LOC106568095,"protocadherin-1-like, transcript variant X2"
100380312,1,1,0,1,0,0,0,0,0,bmp1,"Bone morphogenetic protein 1, transcript variant X1"
106568226,1,1,0,1,0,0,0,0,0,LOC106568226,"lysine-specific demethylase 2B-like, transcript variant X5"
106568195,1,1,0,1,0,0,0,0,0,LOC106568195,reticulon-4 receptor-like
106568157,1,1,0,1,0,0,0,0,0,LOC106568157,"ankycorbin-like, transcript variant X2"
106568133,1,1,0,1,0,0,0,0,0,xpo7,"exportin 7, transcript variant X1"
106568341,1,1,0,1,0,0,0,0,0,alpha-mannosidase 2-like,alpha-mannosidase 2-like
106568360,1,1,0,1,0,0,0,0,0,LOC106568360,"zinc finger protein 8-like, transcript variant X2"
106568406,1,1,0,1,0,0,0,0,0,LOC106568406,"superkiller viralicidic activity 2-like 2, transcript variant X1"
106568399,1,1,0,1,0,0,0,0,0,LOC106568399,integrin alpha-2-like
106568383,1,1,0,1,0,0,0,0,0,morn5,"MORN repeat containing 5, transcript variant X1"
106568420,1,1,0,1,0,0,0,0,0,SH2 domain-containing protein 3C-like,SH2 domain-containing protein 3C-like
106568444,1,1,0,1,0,0,0,0,0,LOC106568444,"GTP:AMP phosphotransferase AK3, mitochondrial-like, transcript variant X3"
106561151,1,1,0,1,0,0,0,0,0,LOC106561151,tetratricopeptide repeat protein 28-like
106568440,1,1,0,1,0,0,0,0,0,LOC106568440,"endoplasmic reticulum metallopeptidase 1-like, transcript variant X3"
106568454,1,1,0,1,0,0,0,0,0,LOC106568454,"dymeclin-like, transcript variant X1"
106568507,1,1,0,1,0,0,0,0,0,LOC106568507,"AF4/FMR2 family member 1-like, transcript variant X1"
106568527,1,1,0,1,0,0,0,0,0,LOC106568527,cyclin-G2-like
106568531,1,1,0,1,0,0,0,0,0,st8sia3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3, transcript variant X3"
106568532,1,1,0,1,0,0,0,0,0,LOC106568532,"asparagine--tRNA ligase, cytoplasmic-like, transcript variant X2"
106568545,1,1,0,1,0,0,0,0,0,"netrin receptor DCC-like, transcript variant X1","netrin receptor DCC-like, transcript variant X1"
106568591,1,1,0,1,0,0,0,0,0,LOC106568591,uncharacterized LOC106568591
106568606,1,1,0,1,0,0,0,0,0,cntfr,ciliary neurotrophic factor receptor
106570820,1,1,0,1,0,0,0,0,0,LOC106570820,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like"
106568628,1,1,0,1,0,0,0,0,0,kcnq3,"potassium channel, voltage gated KQT-like subfamily Q, member 3, transcript variant X1"
106568652,1,1,0,1,0,0,0,0,0,LOC106568652,dual specificity phosphatase 28-like
106568656,1,1,0,1,0,0,0,0,0,LOC106568656,"mitofusin-1-like, transcript variant X1"
106568661,1,1,0,1,0,0,0,0,0,LOC106568661,"tetratricopeptide repeat protein 19, mitochondrial-like"
106568684,1,1,0,1,0,0,0,0,0,LOC106568684,"disks large homolog 1-like, transcript variant X11"
106568689,1,1,0,1,0,0,0,0,0,tnk2,"tyrosine kinase, non-receptor, 2, transcript variant X4"
106568743,1,1,0,1,0,0,0,0,0,LOC106568743,"ephrin type-B receptor 3-like, transcript variant X1"
106568751,1,1,0,1,0,0,0,0,0,LOC106568751,"lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase A-like, transcript variant X5"
106568962,1,1,0,1,0,0,0,0,0,LOC106568962,"occludin-like, transcript variant X2"
106568943,1,1,0,1,0,0,0,0,0,LOC106568943,"homer protein homolog 3-like, transcript variant X1"
106568933,1,1,0,1,0,0,0,0,0,LOC106568933,"choline-phosphate cytidylyltransferase A-like, transcript variant X3"
106568927,1,1,0,1,0,0,0,0,0,LOC106568927,"schwannomin-interacting protein 1-like, transcript variant X1"
106563596,1,1,0,1,0,0,0,0,0,slc45a2,"solute carrier family 45, member 2"
106568864,1,1,0,1,0,0,0,0,0,LOC106568864,"eukaryotic translation initiation factor 4 gamma 1-like, transcript variant X3"
106568825,1,1,0,1,0,0,0,0,0,disco-interacting protein 2 homolog C-like,disco-interacting protein 2 homolog C-like
106569072,1,1,0,1,0,0,0,0,0,LOC106569072,"pappalysin-2-like, transcript variant X1"
106569075,1,1,0,1,0,0,0,0,0,LOC106569075,"tenascin-R-like, transcript variant X1"
106569086,1,1,0,1,0,0,0,0,0,LOC106569086,"beta-1,4-galactosyltransferase 2-like, transcript variant X1"
106569088,1,1,0,1,0,0,0,0,0,LOC106569088,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X7"
106569259,1,1,0,1,0,0,0,0,0,LOC106569259,"dual specificity testis-specific protein kinase 2-like, transcript variant X2"
106569256,1,1,0,1,0,0,0,0,0,LOC106569256,"zinc finger SWIM domain-containing protein 5-like, transcript variant X3"
106569274,1,1,0,1,0,0,0,0,0,LOC106569274,glutamate decarboxylase 1-like
106569285,1,1,0,1,0,0,0,0,0,LOC106569285,aryl hydrocarbon receptor repressor-like
106569269,1,1,0,1,0,0,0,0,0,LOC106569269,regulator of G-protein signaling protein-like
106569194,1,1,0,1,0,0,0,0,0,LOC106569194,"dipeptidyl aminopeptidase-like protein 6, transcript variant X3"
106569180,1,1,0,1,0,0,0,0,0,LOC106569180,"oxysterol-binding protein-related protein 1-like, transcript variant X1"
106569170,1,1,0,1,0,0,0,0,0,LOC106569170,desmocollin-2-like
106564051,1,1,0,1,0,0,0,0,0,LOC106564051,"PDZ and LIM domain protein 5-like, transcript variant X1"
106569342,1,1,0,1,0,0,0,0,0,guk1,"guanylate kinase 1, transcript variant X2"
106569341,1,1,0,1,0,0,0,0,0,wnt3a,"wingless-type MMTV integration site family, member 3A, transcript variant X1"
106569321,1,1,0,1,0,0,0,0,0,LOC106569321,"GREB1-like protein, transcript variant X6"
106564097,1,1,0,1,0,0,0,0,0,LOC106564097,pikachurin-like
106564089,1,1,0,1,0,0,0,0,0,LOC106564089,pikachurin-like
100194869,1,1,0,1,0,0,0,0,0,alat2,"Alanine aminotransferase 2-like, transcript variant X4"
106569421,1,1,0,1,0,0,0,0,0,LOC106569421,putative ferric-chelate reductase 1
106569428,1,1,0,1,0,0,0,0,0,slc7a8,"solute carrier family 7 (amino acid transporter light chain, L system), member 8, transcript variant X1"
106569479,1,1,0,1,0,0,0,0,0,LOC106569479,ephrin type-A receptor 3-like
106569515,1,1,0,1,0,0,0,0,0,LOC106569515,GRAM domain-containing protein 3-like
106569522,1,1,0,1,0,0,0,0,0,LOC106569522,"cactin-like, transcript variant X2"
106569532,1,1,0,1,0,0,0,0,0,tcf3,"transcription factor 3, transcript variant X6"
106569537,1,1,0,1,0,0,0,0,0,LOC106569537,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3
106569555,1,1,0,1,0,0,0,0,0,LOC106569555,"transcriptional repressor p66 alpha-like, transcript variant X6"
106569588,1,1,0,1,0,0,0,0,0,LOC106569588,uncharacterized LOC106569588
106569585,1,1,0,1,0,0,0,0,0,LOC106569585,"NACHT, LRR and PYD domains-containing protein 3-like, transcript variant X2"
106569597,1,1,0,1,0,0,0,0,0,LOC106569597,"ski-like protein, transcript variant X4"
106569603,1,1,0,1,0,0,0,0,0,LOC106569603,"rho guanine nucleotide exchange factor 18-like, transcript variant X4"
106564304,1,1,0,1,0,0,0,0,0,LOC106564304,calcineurin B homologous protein 3-like
106569615,1,1,0,1,0,0,0,0,0,LOC106569615,hippocampus abundant transcript 1 protein-like
106569608,1,1,0,1,0,0,0,0,0,LOC106569608,"calreticulin-like, transcript variant X1"
106569652,1,1,0,1,0,0,0,0,0,LOC106569652,voltage-gated potassium channel subunit beta-1-like
106569735,1,1,0,1,0,0,0,0,0,mtcl1,"microtubule crosslinking factor 1, transcript variant X1"
106569768,1,1,0,1,0,0,0,0,0,tekt2,"tektin 2 (testicular), transcript variant X3"
106569796,1,1,0,1,0,0,0,0,0,LOC106569796,retinal-specific ATP-binding cassette transporter-like
100380465,1,1,0,1,0,0,0,0,0,cor1c,"Coronin-1C, transcript variant X1"
106569824,1,1,0,1,0,0,0,0,0,receptor-type tyrosine-protein phosphatase F,receptor-type tyrosine-protein phosphatase F
106570129,1,1,0,1,0,0,0,0,0,LOC106570129,"probable ATP-dependent RNA helicase ddx6, transcript variant X1"
106570106,1,1,0,1,0,0,0,0,0,LOC106570106,ephrin-A3-like
106570095,1,1,0,1,0,0,0,0,0,LOC106570095,"small conductance calcium-activated potassium channel protein 2-like, transcript variant X1"
106570068,1,1,0,1,0,0,0,0,0,LOC106570068,carnitine O-acetyltransferase-like
106570051,1,1,0,1,0,0,0,0,0,LOC106570051,mediator of RNA polymerase II transcription subunit 30-like
106570047,1,1,0,1,0,0,0,0,0,LOC106570047,"angiopoietin-1-like, transcript variant X2"
106570042,1,1,0,1,0,0,0,0,0,LOC106570042,"uncharacterized LOC106570042, transcript variant X1"
106570040,1,1,0,1,0,0,0,0,0,LOC106570040,"ephrin type-A receptor 7-like, transcript variant X1"
100380450,1,1,0,1,0,0,0,0,0,FAM131B,FAM131B
106569986,1,1,0,1,0,0,0,0,0,LOC106569986,cell division control protein 42 homolog
106569963,1,1,0,1,0,0,0,0,0,LOC106569963,death domain-associated protein 6-like
106569942,1,1,0,1,0,0,0,0,0,LOC106569942,tenascin-X-like
100380685,1,1,0,1,0,0,0,0,0,LOC100380685,"ectonucleotide pyrophosphatase/phosphodiesterase family member 2, transcript variant X1"
106569908,1,1,0,1,0,0,0,0,0,LOC106569908,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2-like
100380552,1,1,0,1,0,0,0,0,0,CA085 protein,CA085 protein
106569890,1,1,0,1,0,0,0,0,0,LOC106569890,GON-4-like protein
106569889,1,1,0,1,0,0,0,0,0,LOC106569889,"SNARE-associated protein Snapin-like, transcript variant X1"
106569881,1,1,0,1,0,0,0,0,0,LOC106569881,"mothers against decapentaplegic homolog 4-like, transcript variant X1"
106569883,1,1,0,1,0,0,0,0,0,LOC106569883,synaptotagmin-11-like
106569870,1,1,0,1,0,0,0,0,0,LOC106569870,"brevican core protein-like, transcript variant X3"
106570134,1,1,0,1,0,0,0,0,0,LOC106570134,zinc-binding protein A33-like
100194678,1,1,0,1,0,0,0,0,0,LOC100194678,smoothelin-like protein 1
106569851,1,1,0,1,0,0,0,0,0,LOC106569851,"A-kinase anchor protein 9-like, transcript variant X1"
106570202,1,1,0,1,0,0,0,0,0,mtx1,"metaxin 1, transcript variant X2"
106570201,1,1,0,1,0,0,0,0,0,LOC106570201,thrombospondin-3b-like
106570197,1,1,0,1,0,0,0,0,0,LOC106570197,"immunoglobulin superfamily DCC subclass member 3-like, transcript variant X2"
106570195,1,1,0,1,0,0,0,0,0,LOC106570195,"death-associated protein kinase 2-like, transcript variant X2"
106564872,1,1,0,1,0,0,0,0,0,LOC106564872,"sorting nexin-24-like, transcript variant X1"
106570192,1,1,0,1,0,0,0,0,0,LOC106570192,"tropomyosin alpha-3 chain, transcript variant X5"
106570212,1,1,0,1,0,0,0,0,0,LOC106570212,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1-like"
106570184,1,1,0,1,0,0,0,0,0,LOC106570184,"dysbindin-like, transcript variant X1"
106570232,1,1,0,1,0,0,0,0,0,LOC106570232,partitioning defective 6 homolog gamma-like
106570224,1,1,0,1,0,0,0,0,0,LOC106570224,potassium voltage-gated channel subfamily G member 2-like
106570222,1,1,0,1,0,0,0,0,0,LOC106570222,"RNA polymerase II subunit A C-terminal domain phosphatase-like, transcript variant X1"
106570218,1,1,0,1,0,0,0,0,0,LOC106570218,protein FAM135B-like
106570233,1,1,0,1,0,0,0,0,0,LOC106570233,collagen alpha-1(XXII) chain-like
106570266,1,1,0,1,0,0,0,0,0,ctps1,CTP synthase 1
106570311,1,1,0,1,0,0,0,0,0,LOC106570311,"PHD finger protein 14-like, transcript variant X4"
106570343,1,1,0,1,0,0,0,0,0,LOC106570343,"adenylate cyclase type 2-like, transcript variant X1"
106570353,1,1,0,1,0,0,0,0,0,LOC106570353,"eyes absent homolog 3-like, transcript variant X8"
106570401,1,1,0,1,0,0,0,0,0,LOC106570401,"focal adhesion kinase 1-like, transcript variant X16"
106570417,1,1,0,1,0,0,0,0,0,LOC106570417,src-like-adapter
106570440,1,1,0,1,0,0,0,0,0,LOC106570440,"engulfment and cell motility protein 1-like, transcript variant X3"
106570489,1,1,0,1,0,0,0,0,0,hepacam2,HEPACAM family member 2
106570454,1,1,0,1,0,0,0,0,0,vps50,"VPS50 EARP/GARPII complex subunit, transcript variant X1"
106570536,1,1,0,1,0,0,0,0,0,LOC106570536,"deleted in azoospermia-like, transcript variant X1"
100195078,1,1,0,1,0,0,0,0,0,tyrosine phosphatase type IVA 2,tyrosine phosphatase type IVA 2
106570589,1,1,0,1,0,0,0,0,0,LOC106570589,integrin beta-8-like
106570630,1,1,0,1,0,0,0,0,0,LOC106570630,CLIP-associating protein 2-like
106570678,1,1,0,1,0,0,0,0,0,LOC106570678,regulator of G-protein signaling 1-like
106570688,1,1,0,1,0,0,0,0,0,LOC106570688,probable histone deacetylase 1-B
106570696,1,1,0,1,0,0,0,0,0,LOC106570696,"low density lipoprotein receptor adapter protein 1-A-like, transcript variant X2"
106570723,1,1,0,1,0,0,0,0,0,LOC106570723,acetylcholinesterase collagenic tail peptide-like
106570720,1,1,0,1,0,0,0,0,0,LOC106570720,regulating synaptic membrane exocytosis protein 3-like
106570729,1,1,0,1,0,0,0,0,0,FH1/FH2 domain-containing protein 3-like,FH1/FH2 domain-containing protein 3-like
106570734,1,1,0,1,0,0,0,0,0,LOC106570734,hairy/enhancer-of-split related with YRPW motif-like protein
106570790,1,1,0,1,0,0,0,0,0,LOC106570790,"antizyme inhibitor 1-like, transcript variant X1"
106570801,1,1,0,1,0,0,0,0,0,LOC106570801,calcium/calmodulin-dependent protein kinase type II subunit beta-like
106570830,1,1,0,1,0,0,0,0,0,LOC106570830,"uncharacterized LOC106570830, transcript variant X1"
106570876,1,1,0,1,0,0,0,0,0,LOC106570876,uncharacterized LOC106570876
106570865,1,1,0,1,0,0,0,0,0,LOC106570865,"sperm acrosomal protein FSA-ACR.1-like, transcript variant X2"
106570911,1,1,0,1,0,0,0,0,0,LOC106570911,serum albumin 2-like
106570934,1,1,0,1,0,0,0,0,0,zfr,"zinc finger RNA binding protein, transcript variant X1"
106570953,1,1,0,1,0,0,0,0,0,rufy3,"RUN and FYVE domain containing 3, transcript variant X1"
106570961,1,1,0,1,0,0,0,0,0,LOC106570961,"uncharacterized LOC106570961, transcript variant X2"
106570973,1,1,0,1,0,0,0,0,0,LOC106570973,transmembrane protein 8A-like
106570981,1,1,0,1,0,0,0,0,0,LOC106570981,"probable global transcription activator SNF2L2, transcript variant X1"
106570986,1,1,0,1,0,0,0,0,0,fam84a,"family with sequence similarity 84, member A"
106571000,1,1,0,1,0,0,0,0,0,LOC106571000,"T-box transcription factor TBX18-like, transcript variant X2"
106571038,1,1,0,1,0,0,0,0,0,LOC106571038,"estrogen-related receptor gamma-like, transcript variant X1"
106571050,1,1,0,1,0,0,0,0,0,LOC106571050,YLP motif-containing protein 1-like
100195151,1,1,0,1,0,0,0,0,0,mcm3,minichromosome maintenance complex component 3
106571071,1,1,0,1,0,0,0,0,0,LOC106571071,transcriptional activator Myb-like
106571085,1,1,0,1,0,0,0,0,0,LOC106571085,"signal-induced proliferation-associated 1-like protein 1, transcript variant X1"
106571099,1,1,0,1,0,0,0,0,0,LOC106571099,proteoglycan 4-like
106571107,1,1,0,1,0,0,0,0,0,LOC106571107,"coiled-coil domain-containing protein 85C-B-like, transcript variant X2"
106571144,1,1,0,1,0,0,0,0,0,LOC106571144,"cytoglobin-2-like, transcript variant X6"
106571120,1,1,0,1,0,0,0,0,0,LOC106571120,tumor necrosis factor alpha-induced protein 2-like
106571119,1,1,0,1,0,0,0,0,0,LOC106571119,"tumor necrosis factor alpha-induced protein 2-like, transcript variant X3"
106571166,1,1,0,1,0,0,0,0,0,LOC106571166,"absent in melanoma 1 protein-like, transcript variant X2"
106571175,1,1,0,1,0,0,0,0,0,LOC106571175,"PQ-loop repeat-containing protein 3-like, transcript variant X2"
106571205,1,1,0,1,0,0,0,0,0,tagap,T-cell activation RhoGTPase activating protein
106571210,1,1,0,1,0,0,0,0,0,LOC106571210,potassium channel subfamily K member 3-like
106571224,1,1,0,1,0,0,0,0,0,LOC106571224,"protein FAM177A1-like, transcript variant X3"
106571269,1,1,0,1,0,0,0,0,0,LOC106571269,"collagen alpha-1(XII) chain-like, transcript variant X11"
106571274,1,1,0,1,0,0,0,0,0,LOC106571274,"unconventional myosin-VI-like, transcript variant X3"
106571315,1,1,0,1,0,0,0,0,0,LOC106571315,"DNA polymerase zeta catalytic subunit-like, transcript variant X1"
100286587,1,1,0,1,0,0,0,0,0,low density lipoprotein receptor-related protein 11,low density lipoprotein receptor-related protein 11
106571350,1,1,0,1,0,0,0,0,0,DBH-like monooxygenase protein 1 homolog,DBH-like monooxygenase protein 1 homolog
106571368,1,1,0,1,0,0,0,0,0,LOC106571368,"sodium/potassium-transporting ATPase subunit beta-1-interacting protein 2-like, transcript variant X2"
106571383,1,1,0,1,0,0,0,0,0,LOC106571383,centrosomal protein of 85 kDa-like
106571389,1,1,0,1,0,0,0,0,0,LOC106571389,"discoidin, CUB and LCCL domain-containing protein 1-like"
106571395,1,1,0,1,0,0,0,0,0,LOC106571395,"cation-independent mannose-6-phosphate receptor-like, transcript variant X2"
106571424,1,1,0,1,0,0,0,0,0,flvcr1,feline leukemia virus subgroup C cellular receptor 1
100306775,1,1,0,1,0,0,0,0,0,rcan2,"regulator of calcineurin 2, transcript variant X4"
106571455,1,1,0,1,0,0,0,0,0,LOC106571455,"protein cornichon homolog 3-like, transcript variant X4"
106571456,1,1,0,1,0,0,0,0,0,LOC106571456,patched domain-containing protein 1
106571459,1,1,0,1,0,0,0,0,0,LOC106571459,"adhesion G-protein coupled receptor F3-like, transcript variant X1"
106571478,1,1,0,1,0,0,0,0,0,LOC106571478,"fasciculation and elongation protein zeta-2-like, transcript variant X2"
106571695,1,1,0,1,0,0,0,0,0,LOC106571695,"ankyrin repeat and SOCS box protein 2-like, transcript variant X1"
106571694,1,1,0,1,0,0,0,0,0,prima1,"proline rich membrane anchor 1, transcript variant X2"
100136382,1,1,0,1,0,0,0,0,0,LOC100136382,thyrotropin receptor
106571672,1,1,0,1,0,0,0,0,0,LOC106571672,eukaryotic translation initiation factor 2 subunit 1
106571599,1,1,0,1,0,0,0,0,0,LOC106571599,"protein FAM49A, transcript variant X6"
106571593,1,1,0,1,0,0,0,0,0,LOC106571593,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform-like, transcript variant X2"
106571568,1,1,0,1,0,0,0,0,0,LOC106571568,"ena/VASP-like protein, transcript variant X6"
106571556,1,1,0,1,0,0,0,0,0,LOC106571556,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like"
106571767,1,1,0,1,0,0,0,0,0,mut,"methylmalonyl CoA mutase, transcript variant X2"
100846971,1,1,0,1,0,0,0,0,0,estrogen receptor alpha 2,estrogen receptor alpha 2
106571812,1,1,0,1,0,0,0,0,0,stxbp5,"syntaxin binding protein 5 (tomosyn), transcript variant X1"
106571811,1,1,0,1,0,0,0,0,0,ust,uronyl-2-sulfotransferase
106571828,1,1,0,1,0,0,0,0,0,LOC106571828,T-complex protein 1 subunit alpha-like
106571839,1,1,0,1,0,0,0,0,0,LOC106571839,"OTU domain-containing protein 5-A-like, transcript variant X4"
106565740,1,1,0,1,0,0,0,0,0,LOC106565740,"G-protein-signaling modulator 1-like, transcript variant X2"
106571846,1,1,0,1,0,0,0,0,0,LOC106571846,"dystroglycan-like, transcript variant X12"
106571849,1,1,0,1,0,0,0,0,0,LOC106571849,"poly(rC)-binding protein 4-like, transcript variant X1"
106571855,1,1,0,1,0,0,0,0,0,LOC106571855,"glutamate receptor-interacting protein 2-like, transcript variant X6"
106571885,1,1,0,1,0,0,0,0,0,LOC106571885,transmembrane and coiled-coil domains protein 1-like
106571900,1,1,0,1,0,0,0,0,0,LOC106571900,"fibulin-2-like, transcript variant X2"
100136520,1,1,0,1,0,0,0,0,0,LOC100136520,"synapsin-2, transcript variant X1"
106571967,1,1,0,1,0,0,0,0,0,LOC106571967,death-inducer obliterator 1-like
106571931,1,1,0,1,0,0,0,0,0,LOC106571931,"protein kinase C-binding protein 1-like, transcript variant X6"
106571934,1,1,0,1,0,0,0,0,0,LOC106571934,"nuclear receptor coactivator 3-like, transcript variant X9"
106571946,1,1,0,1,0,0,0,0,0,LOC106571946,"adenylate cyclase type 6-like, transcript variant X1"
106571949,1,1,0,1,0,0,0,0,0,LOC106571949,acid-sensing ion channel 1-like
106571954,1,1,0,1,0,0,0,0,0,LOC106571954,"poly(rC)-binding protein 2, transcript variant X3"
106571968,1,1,0,1,0,0,0,0,0,LOC106571968,piezo-type mechanosensitive ion channel component 2-like
100196749,1,1,0,1,0,0,0,0,0,Eukaryotic translation initiation factor 2 subunit 2,Eukaryotic translation initiation factor 2 subunit 2
106571974,1,1,0,1,0,0,0,0,0,LOC106571974,"voltage-dependent L-type calcium channel subunit alpha-1D-like, transcript variant X2"
106571971,1,1,0,1,0,0,0,0,0,LOC106571971,zinc finger protein 677-like
106572265,1,1,0,1,0,0,0,0,0,dalrd3,"DALR anticodon binding domain containing 3, transcript variant X1"
106572304,1,1,0,1,0,0,0,0,0,LOC106572304,semaphorin-3ab-like
106572240,1,1,0,1,0,0,0,0,0,LOC106572240,"immunoglobulin superfamily member 21-like, transcript variant X1"
106572235,1,1,0,1,0,0,0,0,0,LOC106572235,"polyhomeotic-like protein 2, transcript variant X1"
106567059,1,1,0,1,0,0,0,0,0,LOC106567059,"dynamin-1, transcript variant X2"
106572214,1,1,0,1,0,0,0,0,0,LOC106572214,"paired box protein Pax-7-like, transcript variant X2"
106572207,1,1,0,1,0,0,0,0,0,arhgef16,"Rho guanine nucleotide exchange factor (GEF) 16, transcript variant X1"
106572187,1,1,0,1,0,0,0,0,0,LOC106572187,"tyrosine-protein phosphatase non-receptor type 11-like, transcript variant X1"
106572182,1,1,0,1,0,0,0,0,0,LOC106572182,"neuronal acetylcholine receptor subunit alpha-2-like, transcript variant X1"
106572161,1,1,0,1,0,0,0,0,0,LOC106572161,"kazrin-like, transcript variant X2"
106572136,1,1,0,1,0,0,0,0,0,LOC106572136,"pleckstrin homology domain-containing family N member 1-like, transcript variant X1"
106572111,1,1,0,1,0,0,0,0,0,arfgef2,"ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited), transcript variant X2"
106572110,1,1,0,1,0,0,0,0,0,LOC106572110,partitioning defective 6 homolog beta-like
106572106,1,1,0,1,0,0,0,0,0,LOC106572106,collagen alpha-1(XX) chain-like
106572104,1,1,0,1,0,0,0,0,0,LOC106572104,"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like"
106572102,1,1,0,1,0,0,0,0,0,LOC106572102,"laminin subunit beta-2-like, transcript variant X2"
106572101,1,1,0,1,0,0,0,0,0,LOC106572101,"laminin subunit beta-2-like, transcript variant X1"
106572085,1,1,0,1,0,0,0,0,0,LOC106572085,"extracellular sulfatase Sulf-2-like, transcript variant X1"
106572063,1,1,0,1,0,0,0,0,0,LOC106572063,"contactin-4-like, transcript variant X1"
106572049,1,1,0,1,0,0,0,0,0,clstn1,"calsyntenin 1, transcript variant X4"
100380545,1,1,0,1,0,0,0,0,0,nr1h4,"nuclear receptor subfamily 1, group H, member 4, transcript variant X2"
100195279,1,1,0,1,0,0,0,0,0,sike1,"suppressor of IKBKE 1, transcript variant X2"
106572009,1,1,0,1,0,0,0,0,0,LOC106572009,"pleckstrin homology domain-containing family M member 2-like, transcript variant X1"
100196533,1,1,0,1,0,0,0,0,0,Coiled-coil-helix-coiled-coil-helix domain-containing protein 6,Coiled-coil-helix-coiled-coil-helix domain-containing protein 6
100195538,1,1,0,1,0,0,0,0,0,Beta-catenin-like protein 1,Beta-catenin-like protein 1
106572420,1,1,0,1,0,0,0,0,0,LOC106572420,"immunoglobulin-like and fibronectin type III domain-containing protein 1, transcript variant X1"
106572423,1,1,0,1,0,0,0,0,0,LOC106572423,"protein phosphatase 1 regulatory subunit 12B-like, transcript variant X3"
106572395,1,1,0,1,0,0,0,0,0,LOC106572395,"F-box only protein 6-like, transcript variant X2"
106572388,1,1,0,1,0,0,0,0,0,LOC106572388,"segment polarity protein dishevelled homolog DVL-1-like, transcript variant X3"
106572471,1,1,0,1,0,0,0,0,0,LOC106572471,XK-related protein 7-like
106572530,1,1,0,1,0,0,0,0,0,LOC106572530,"diacylglycerol kinase alpha-like, transcript variant X2"
106572513,1,1,0,1,0,0,0,0,0,LOC106572513,"rap guanine nucleotide exchange factor 3-like, transcript variant X3"
106572568,1,1,0,1,0,0,0,0,0,LOC106572568,plexin-A2-like
106572644,1,1,0,1,0,0,0,0,0,LOC106572644,probable N-acetyltransferase CML5
