Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106589093,1,0,0,0,1,0,1,0,0,"syncoilin, intermediate filament protein","syncoilin, intermediate filament protein"
808307,1,0,0,0,1,0,1,0,0,COX3,cytochrome c oxidase subunit III
106589499,1,0,0,0,1,0,0,1,0,LOC106589499,heparan sulfate glucosamine 3-O-sulfotransferase 3A1-like
106589519,1,0,0,0,1,0,0,1,0,LOC106589519,zinc finger protein 420-like
106589540,1,0,0,0,1,0,0,1,0,LOC106589540,SH3 domain-binding protein 1-like
106589576,1,0,0,0,1,0,0,1,0,trrap,"transformation/transcription domain-associated protein, transcript variant X3"
106589613,1,0,0,0,1,0,0,1,0,ccdc57,"coiled-coil domain containing 57, transcript variant X1"
106589814,1,0,0,0,1,0,0,1,0,LOC106589814,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon-like
106589857,1,0,0,0,1,0,0,1,0,LOC106589857,"caskin-2-like, transcript variant X3"
106589868,1,0,0,0,1,0,0,1,0,LOC106589868,RNA binding protein fox-1 homolog 1-like
106589940,1,0,0,0,1,0,0,1,0,LOC106589940,"kinesin-like protein KIF20B, transcript variant X6"
106590067,1,0,0,0,1,0,0,1,0,LOC106590067,LYR motif-containing protein 4B-like
106590091,1,0,0,0,1,0,0,1,0,LOC106590091,repressor of RNA polymerase III transcription MAF1 homolog
106590133,1,0,0,0,1,0,0,1,0,mrc1,"mannose receptor, C type 1, transcript variant X3"
106590201,1,0,0,0,1,0,0,1,0,LOC106590201,F-box/LRR-repeat protein 7-like
106590617,1,0,0,0,1,0,0,1,0,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like","beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like"
106590249,1,0,0,0,1,0,0,1,0,bloc1s5,"biogenesis of lysosomal organelles complex-1, subunit 5, muted"
106590468,1,0,0,0,1,0,0,1,0,LOC106590468,D(3) dopamine receptor-like
106590692,1,0,0,0,1,0,0,1,0,tetratricopeptide repeat protein 21B-like,tetratricopeptide repeat protein 21B-like
106590844,1,0,0,0,1,0,0,1,0,FRAS1-related extracellular matrix protein 2-like,FRAS1-related extracellular matrix protein 2-like
106594186,1,0,0,0,1,0,0,1,0,LOC106594186,secretory phospholipase A2 receptor-like
106593151,1,0,0,0,1,0,0,1,0,LOC106593151,uncharacterized LOC106593151
106590914,1,0,0,0,1,0,0,1,0,LOC106590914,uncharacterized LOC106590914
106591659,1,0,0,0,1,0,0,1,0,LOC106591659,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like
106592089,1,0,0,0,1,0,0,1,0,phosphatase and actin regulator 3-like,phosphatase and actin regulator 3-like
106591086,1,0,0,0,1,0,0,1,0,"microfibril-associated glycoprotein 4-like, transcript variant X1","microfibril-associated glycoprotein 4-like, transcript variant X1"
106591763,1,0,0,0,1,0,0,1,0,LOC106591763,RE1-silencing transcription factor A-like
106593578,1,0,0,0,1,0,0,1,0,LOC106593578,dual specificity mitogen-activated protein kinase kinase 5-like
106593011,1,0,0,0,1,0,0,1,0,LOC106593011,probable JmjC domain-containing histone demethylation protein 2C
106593382,1,0,0,0,1,0,0,1,0,LOC106593382,"myosin heavy chain, fast skeletal muscle-like"
106592377,1,0,0,0,1,0,0,1,0,carboxypeptidase E,carboxypeptidase E
106590946,1,0,0,0,1,0,0,1,0,LOC106590946,"glutamate receptor ionotropic, NMDA 2C-like"
106595264,1,0,0,0,1,0,0,1,0,LOC106595264,zinc finger protein 239-like
106592344,1,0,0,0,1,0,0,1,0,LOC106592344,membrane-associated phosphatidylinositol transfer protein 2-like
106594338,1,0,0,0,1,0,0,1,0,LOC106594338,"uncharacterized LOC106594338, transcript variant X1"
106593114,1,0,0,0,1,0,0,1,0,LOC106593114,X-linked retinitis pigmentosa GTPase regulator-interacting protein 1-like
106594467,1,0,0,0,1,0,0,1,0,"NACHT, LRR and PYD domains-containing protein 3-like","NACHT, LRR and PYD domains-containing protein 3-like"
106591107,1,0,0,0,1,0,0,1,0,LOC106591107,kelch-like protein 38
106597416,1,0,0,0,1,0,0,1,0,LOC106597416,heat shock 70 kDa protein 4L-like
106592062,1,0,0,0,1,0,0,1,0,LOC106592062,caskin-1-like
106597131,1,0,0,0,1,0,0,1,0,riok1,RIO kinase 1
106593361,1,0,0,0,1,0,0,1,0,LOC106593361,histone H3.v1-like
106597339,1,0,0,0,1,0,0,1,0,LOC106597339,"uncharacterized LOC106597339, transcript variant X1"
106591904,1,0,0,0,1,0,0,1,0,LOC106591904,mediator of RNA polymerase II transcription subunit 1-like
106598605,1,0,0,0,1,0,0,1,0,LOC106598605,type III endosome membrane protein TEMP-like
106598906,1,0,0,0,1,0,0,1,0,LOC106598906,protein kinase C eta type-like
106598872,1,0,0,0,1,0,0,1,0,LOC106598872,"CMRF35-like molecule 1, transcript variant X2"
106592268,1,0,0,0,1,0,0,1,0,LOC106592268,dixin-like
100195411,1,0,0,0,1,0,0,1,0,septin 2,septin 2
106598941,1,0,0,0,1,0,0,1,0,pif1,PIF1 5'-to-3' DNA helicase
106595629,1,0,0,0,1,0,0,1,0,LOC106595629,beta-crystallin S-1-like
106592888,1,0,0,0,1,0,0,1,0,nectin-1-like,nectin-1-like
106599071,1,0,0,0,1,0,0,1,0,LOC106599071,zinc-alpha-2-glycoprotein-like
106599072,1,0,0,0,1,0,0,1,0,LOC106599072,schwannomin-interacting protein 1-like
106599100,1,0,0,0,1,0,0,1,0,LOC106599100,"nucleoprotein TPR-like, transcript variant X1"
106594750,1,0,0,0,1,0,0,1,0,U5 small nuclear ribonucleoprotein 40 kDa protein-like,U5 small nuclear ribonucleoprotein 40 kDa protein-like
106593409,1,0,0,0,1,0,0,1,0,"calcium-independent phospholipase A2-gamma-like, transcript variant X2","calcium-independent phospholipase A2-gamma-like, transcript variant X2"
106599140,1,0,0,0,1,0,0,1,0,LOC106599140,"cytochrome c-type heme lyase-like, transcript variant X2"
106592397,1,0,0,0,1,0,0,1,0,LOC106592397,"protein FAM83G-like, transcript variant X1"
106594482,1,0,0,0,1,0,0,1,0,SKI family transcriptional corepressor 1 homolog-B-like,SKI family transcriptional corepressor 1 homolog-B-like
106599345,1,0,0,0,1,0,0,1,0,LOC106599345,cadherin-12-like
106592290,1,0,0,0,1,0,0,1,0,bromodomain-containing protein 4-like,bromodomain-containing protein 4-like
106595303,1,0,0,0,1,0,0,1,0,ladderlectin-like,ladderlectin-like
106599706,1,0,0,0,1,0,0,1,0,LOC106599706,cadherin-2-like
106600370,1,0,0,0,1,0,0,1,0,LOC106600370,"uncharacterized LOC106600370, transcript variant X1"
106600054,1,0,0,0,1,0,0,1,0,LOC106600054,"glutamate decarboxylase 1-like, transcript variant X3"
106593987,1,0,0,0,1,0,0,1,0,LOC106593987,"chromosome unknown open reading frame, human C21orf2"
106593359,1,0,0,0,1,0,0,1,0,LOC106593359,leucine-rich repeat-containing protein 4C-like
106600527,1,0,0,0,1,0,0,1,0,LOC106600527,retinal homeobox protein Rx1-like
106590736,1,0,0,0,1,0,0,1,0,LOC106590736,zinc finger protein 135-like
106600494,1,0,0,0,1,0,0,1,0,LOC106600494,"methionine aminopeptidase 1, transcript variant X1"
106600607,1,0,0,0,1,0,0,1,0,LOC106600607,"baculoviral IAP repeat-containing protein 7-like, transcript variant X1"
106600645,1,0,0,0,1,0,0,1,0,LOC106600645,"BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3-like, transcript variant X1"
106600728,1,0,0,0,1,0,0,1,0,LOC106600728,"protein yippee-like 3, transcript variant X4"
106600933,1,0,0,0,1,0,0,1,0,LOC106600933,heme-binding protein 2-like
106600731,1,0,0,0,1,0,0,1,0,LOC106600731,"b(0,+)-type amino acid transporter 1-like, transcript variant X1"
106600821,1,0,0,0,1,0,0,1,0,wipf2,"WAS/WASL interacting protein family, member 2"
106600816,1,0,0,0,1,0,0,1,0,LOC106600816,"keratin, type I cytoskeletal 13-like"
106600869,1,0,0,0,1,0,0,1,0,LOC106600869,psychosine receptor-like
106601225,1,0,0,0,1,0,0,1,0,LOC106601225,"probable ATP-dependent RNA helicase DDX17, transcript variant X1"
106601177,1,0,0,0,1,0,0,1,0,LOC106601177,cdc42 effector protein 1-like
106601293,1,0,0,0,1,0,0,1,0,LOC106601293,"reticulon-4 receptor-like 2, transcript variant X2"
100195802,1,0,0,0,1,0,0,1,0,g45ip,Growth arrest and DNA-damage-inducible proteins-interacting protein 1
106601332,1,0,0,0,1,0,0,1,0,LOC106601332,uncharacterized protein C19orf43-like
100196393,1,0,0,0,1,0,0,1,0,Macrophage inflammatory protein 2-alpha,Macrophage inflammatory protein 2-alpha
106601467,1,0,0,0,1,0,0,1,0,ras-related C3 botulinum toxin substrate 2,ras-related C3 botulinum toxin substrate 2
106601004,1,0,0,0,1,0,0,1,0,LOC106601004,"uncharacterized LOC106601004, transcript variant X2"
106601818,1,0,0,0,1,0,0,1,0,hectd1,"HECT domain containing E3 ubiquitin protein ligase 1, transcript variant X6"
106601953,1,0,0,0,1,0,0,1,0,LOC106601953,"mitochondrial dicarboxylate carrier-like, transcript variant X2"
106602214,1,0,0,0,1,0,0,1,0,LOC106602214,GTPase IMAP family member 7-like
106602163,1,0,0,0,1,0,0,1,0,LOC106602163,fibrinogen-like protein 1
106602284,1,0,0,0,1,0,0,1,0,nephronectin,nephronectin
106602341,1,0,0,0,1,0,0,1,0,protein FAM13A-like,protein FAM13A-like
106602805,1,0,0,0,1,0,0,1,0,LOC106602805,"synaptojanin-2-binding protein-like, transcript variant X1"
106602680,1,0,0,0,1,0,0,1,0,LOC106602680,"ankyrin repeat domain-containing protein 49-like, transcript variant X6"
106602699,1,0,0,0,1,0,0,1,0,LOC106602699,"uncharacterized LOC106602699, transcript variant X1"
106602714,1,0,0,0,1,0,0,1,0,LOC106602714,"uncharacterized LOC106602714, transcript variant X2"
106602801,1,0,0,0,1,0,0,1,0,LOC106602801,"TBC1 domain family member 2A-like, transcript variant X2"
106602868,1,0,0,0,1,0,0,1,0,hinfp,histone H4 transcription factor
106603805,1,0,0,0,1,0,0,1,0,LOC106603805,zinc finger protein 271-like
106602892,1,0,0,0,1,0,0,1,0,mrps31,mitochondrial ribosomal protein S31
100194755,1,0,0,0,1,0,0,1,0,ccd82,"Coiled-coil domain-containing protein 82, transcript variant X1"
106603094,1,0,0,0,1,0,0,1,0,LOC106603094,"sialidase-3-like, transcript variant X4"
106603641,1,0,0,0,1,0,0,1,0,LOC106603641,"microtubule-associated protein RP/EB family member 3-like, transcript variant X1"
106603164,1,0,0,0,1,0,0,1,0,LOC106603164,transmembrane protein 179B-like
106603031,1,0,0,0,1,0,0,1,0,LOC106603031,neuronal PAS domain-containing protein 4-like
106603200,1,0,0,0,1,0,0,1,0,LOC106603200,transmembrane protein 88-like
106603206,1,0,0,0,1,0,0,1,0,LOC106603206,"erythropoietin-like, transcript variant X3"
106603467,1,0,0,0,1,0,0,1,0,LOC106603467,"uncharacterized LOC106603467, transcript variant X5"
106603268,1,0,0,0,1,0,0,1,0,LOC106603268,"protein phosphatase 1D-like, transcript variant X5"
106603391,1,0,0,0,1,0,0,1,0,LOC106603391,protein KIAA2022-like
100306860,1,0,0,0,1,0,0,1,0,Thioredoxin domain-containing protein 1,Thioredoxin domain-containing protein 1
106603650,1,0,0,0,1,0,0,1,0,LOC106603650,atlastin-3-like
106603085,1,0,0,0,1,0,0,1,0,LOC106603085,type II iodothyronine deiodinase-like
106603828,1,0,0,0,1,0,0,1,0,LOC106603828,"uncharacterized LOC106603828, transcript variant X2"
106603866,1,0,0,0,1,0,0,1,0,LOC106603866,"POU domain, class 4, transcription factor 3-like"
106604147,1,0,0,0,1,0,0,1,0,mothers against decapentaplegic homolog 1-like,mothers against decapentaplegic homolog 1-like
106604192,1,0,0,0,1,0,0,1,0,LOC106604192,SPARC-like
106604199,1,0,0,0,1,0,0,1,0,LOC106604199,"cyclin-J-like, transcript variant X2"
100286600,1,0,0,0,1,0,0,1,0,npm3,nucleophosmin/nucleoplasmin 3
106604370,1,0,0,0,1,0,0,1,0,ldb1,"LIM domain binding 1, transcript variant X5"
106604417,1,0,0,0,1,0,0,1,0,LOC106604417,putative nuclear envelope pore membrane protein POM 121B
106604533,1,0,0,0,1,0,0,1,0,rapgef2,"Rap guanine nucleotide exchange factor (GEF) 2, transcript variant X15"
106604531,1,0,0,0,1,0,0,1,0,LOC106604531,peptidyl-prolyl cis-trans isomerase D-like
106604529,1,0,0,0,1,0,0,1,0,fam198b,"family with sequence similarity 198, member B"
106604804,1,0,0,0,1,0,0,1,0,LOC106604804,"stonustoxin subunit beta-like, transcript variant X1"
100194508,1,0,0,0,1,0,0,1,0,ube2d2,"ubiquitin-conjugating enzyme E2D 2 (UBC4/5 homolog, yeast), transcript variant X2"
106604780,1,0,0,0,1,0,0,1,0,klb,klotho beta
106604922,1,0,0,0,1,0,0,1,0,LOC106604922,"C-terminal-binding protein 2, transcript variant X1"
106604835,1,0,0,0,1,0,0,1,0,LOC106604835,"cdc42 effector protein 3-like, transcript variant X1"
106605055,1,0,0,0,1,0,0,1,0,LOC106605055,transcription and mRNA export factor ENY2-2
106605212,1,0,0,0,1,0,0,1,0,kcng3,"potassium channel, voltage gated modifier subfamily G, member 3, transcript variant X1"
106605526,1,0,0,0,1,0,0,1,0,LOC106605526,"importin subunit alpha-6, transcript variant X1"
106605536,1,0,0,0,1,0,0,1,0,LOC106605536,"R-spondin-3-like, transcript variant X1"
106605544,1,0,0,0,1,0,0,1,0,LOC106605544,"E3 ubiquitin-protein ligase RNF144B-like, transcript variant X3"
106605596,1,0,0,0,1,0,0,1,0,LOC106605596,C-type lectin domain family 4 member E-like
106605712,1,0,0,0,1,0,0,1,0,LOC106605712,"NXPE family member 3-like, transcript variant X1"
106605771,1,0,0,0,1,0,0,1,0,LOC106605771,"uncharacterized LOC106605771, transcript variant X1"
106605835,1,0,0,0,1,0,0,1,0,LOC106605835,"trichohyalin-like, transcript variant X2"
106605933,1,0,0,0,1,0,0,1,0,ephrin-A4-like,ephrin-A4-like
100380836,1,0,0,0,1,0,0,1,0,gtpba,"GTP-binding protein 10, transcript variant X1"
106606002,1,0,0,0,1,0,0,1,0,LOC106606002,peroxisomal carnitine O-octanoyltransferase-like
106606121,1,0,0,0,1,0,0,1,0,LOC106606121,"cytolysin Src-1-like, transcript variant X2"
106606380,1,0,0,0,1,0,0,1,0,basigin-like,basigin-like
106606390,1,0,0,0,1,0,0,1,0,LOC106606390,5-hydroxytryptamine receptor 3A-like
106606429,1,0,0,0,1,0,0,1,0,LOC106606429,suppressor of cytokine signaling 3-like
106606638,1,0,0,0,1,0,0,1,0,axin-2-like,axin-2-like
106606648,1,0,0,0,1,0,0,1,0,LOC106606648,protein YIPF4
106606887,1,0,0,0,1,0,0,1,0,LOC106606887,"claudin-4-like, transcript variant X1"
106606937,1,0,0,0,1,0,0,1,0,ras-associating and dilute domain-containing protein-like,ras-associating and dilute domain-containing protein-like
106606986,1,0,0,0,1,0,0,1,0,LOC106606986,"phosphoribosyl pyrophosphate synthase-associated protein 1, transcript variant X1"
106607040,1,0,0,0,1,0,0,1,0,LOC106607040,microtubule-associated serine/threonine-protein kinase 1-like
106607089,1,0,0,0,1,0,0,1,0,LOC106607089,tetratricopeptide repeat protein 39A-like
100196216,1,0,0,0,1,0,0,1,0,microfibrillar-associated protein 4,microfibrillar-associated protein 4
106607162,1,0,0,0,1,0,0,1,0,LOC106607162,thyrotroph embryonic factor-like
106607006,1,0,0,0,1,0,0,1,0,LOC106607006,"elongation factor 1-alpha, somatic form-like, transcript variant X1"
106607252,1,0,0,0,1,0,0,1,0,LOC106607252,"ADP-ribosylation factor-like protein 5B, transcript variant X3"
106607551,1,0,0,0,1,0,0,1,0,LOC106607551,"N-myc proto-oncogene protein-like, transcript variant X2"
106607559,1,0,0,0,1,0,0,1,0,LOC106607559,"single-minded homolog 1-like, transcript variant X1"
100286534,1,0,0,0,1,0,0,1,0,hs90b,"Heat shock protein HSP 90-beta, transcript variant X1"
106607645,1,0,0,0,1,0,0,1,0,LOC106607645,protein LBH-like
106607906,1,0,0,0,1,0,0,1,0,LOC106607906,uncharacterized LOC106607906
106607898,1,0,0,0,1,0,0,1,0,LOC106607898,"vascular endothelial growth factor A-A-like, transcript variant X3"
106608023,1,0,0,0,1,0,0,1,0,acp1,"acid phosphatase 1, soluble, transcript variant X1"
106607673,1,0,0,0,1,0,0,1,0,LOC106607673,"muscarinic acetylcholine receptor M3-like, transcript variant X1"
106607701,1,0,0,0,1,0,0,1,0,LOC106607701,"ubiquitin-conjugating enzyme E2 D4-like, transcript variant X2"
106608098,1,0,0,0,1,0,0,1,0,LOC106608098,heme-binding protein 1-like
106608464,1,0,0,0,1,0,0,1,0,LOC106608464,cytochrome P450 26B1-like
106608544,1,0,0,0,1,0,0,1,0,LOC106608544,"protocadherin-7-like, transcript variant X3"
106608656,1,0,0,0,1,0,0,1,0,LOC106608656,"regulator of G-protein signaling 12-like, transcript variant X1"
106608653,1,0,0,0,1,0,0,1,0,LOC106608653,"coronin-1B-like, transcript variant X1"
106608740,1,0,0,0,1,0,0,1,0,LOC106608740,uncharacterized LOC106608740
106608728,1,0,0,0,1,0,0,1,0,LOC106608728,cornifelin homolog B-like
106608722,1,0,0,0,1,0,0,1,0,LOC106608722,"acetylcholine receptor subunit beta-like, transcript variant X1"
106608959,1,0,0,0,1,0,0,1,0,LOC106608959,"tudor domain-containing protein 7B-like, transcript variant X1"
106608964,1,0,0,0,1,0,0,1,0,LOC106608964,"E3 ubiquitin-protein ligase TRIM39-like, transcript variant X2"
100194596,1,0,0,0,1,0,0,1,0,LOC100194596,"Aspartyl beta-hydroxylase-like, transcript variant X1"
106608983,1,0,0,0,1,0,0,1,0,LOC106608983,"zinc finger protein 36, C3H1 type-like 3"
106608991,1,0,0,0,1,0,0,1,0,LOC106608991,"calpain-1 catalytic subunit-like, transcript variant X2"
106609037,1,0,0,0,1,0,0,1,0,lumican-like,lumican-like
106609121,1,0,0,0,1,0,0,1,0,LOC106609121,"ATP-dependent DNA helicase Q1-like, transcript variant X1"
106609216,1,0,0,0,1,0,0,1,0,LOC106609216,"single-stranded DNA-binding protein, mitochondrial-like"
106609171,1,0,0,0,1,0,0,1,0,LOC106609171,"FYVE, RhoGEF and PH domain-containing protein 4-like, transcript variant X1"
106609328,1,0,0,0,1,0,0,1,0,LOC106609328,"transcription factor SOX-5-like, transcript variant X6"
106609311,1,0,0,0,1,0,0,1,0,LOC106609311,"importin-8-like, transcript variant X1"
106609453,1,0,0,0,1,0,0,1,0,RAD51-associated protein 1-like,RAD51-associated protein 1-like
106609125,1,0,0,0,1,0,0,1,0,LOC106609125,"zinc finger protein 160-like, transcript variant X2"
106609736,1,0,0,0,1,0,0,1,0,LOC106609736,"zinc finger protein 16-like, transcript variant X1"
106609789,1,0,0,0,1,0,0,1,0,uncharacterized LOC106609789,uncharacterized LOC106609789
106609900,1,0,0,0,1,0,0,1,0,LOC106609900,GTP-binding nuclear protein Ran-like
106609866,1,0,0,0,1,0,0,1,0,LOC106609866,palmitoyltransferase ZDHHC5-like
106610016,1,0,0,0,1,0,0,1,0,LOC106610016,TNFAIP3-interacting protein 2-like
106610208,1,0,0,0,1,0,0,1,0,LOC106610208,"methylmalonic aciduria type A homolog, mitochondrial-like"
106610282,1,0,0,0,1,0,0,1,0,LOC106610282,"ras GTPase-activating protein-binding protein 2-like, transcript variant X4"
106610363,1,0,0,0,1,0,0,1,0,LOC106610363,glutathione S-transferase C-terminal domain-containing protein-like
106610493,1,0,0,0,1,0,0,1,0,LOC106610493,"tripartite motif-containing protein 29-like, transcript variant X1"
106610526,1,0,0,0,1,0,0,1,0,LOC106610526,von Willebrand factor A domain-containing protein 7-like
106610568,1,0,0,0,1,0,0,1,0,LOC106610568,histidine-rich glycoprotein-like
100380853,1,0,0,0,1,0,0,1,0,LOC100380853,transposon Tf2-1 polyprotein
106610656,1,0,0,0,1,0,0,1,0,LOC106610656,"grainyhead-like protein 3 homolog, transcript variant X1"
106610669,1,0,0,0,1,0,0,1,0,cathepsin L1-like,cathepsin L1-like
100195047,1,0,0,0,1,0,0,1,0,CAAX prenyl protease 1 homolog,CAAX prenyl protease 1 homolog
106610719,1,0,0,0,1,0,0,1,0,LOC106610719,prepronociceptin-like
106610749,1,0,0,0,1,0,0,1,0,LOC106610749,"zinc finger protein OZF-like, transcript variant X1"
106611079,1,0,0,0,1,0,0,1,0,LOC106611079,"sushi domain-containing protein 6-like, transcript variant X1"
106610657,1,0,0,0,1,0,0,1,0,LOC106610657,"rho GTPase-activating protein 27-like, transcript variant X2"
106611236,1,0,0,0,1,0,0,1,0,LOC106611236,hepatocyte nuclear factor 3-alpha-like
106611268,1,0,0,0,1,0,0,1,0,LOC106611268,RNA-directed DNA polymerase homolog
106611276,1,0,0,0,1,0,0,1,0,LOC106611276,"spectrin beta chain, erythrocytic-like, transcript variant X2"
106611387,1,0,0,0,1,0,0,1,0,protein FAM186A-like,protein FAM186A-like
106611442,1,0,0,0,1,0,0,1,0,LOC106611442,zinc transporter ZIP9-like
106611522,1,0,0,0,1,0,0,1,0,LOC106611522,C1GALT1-specific chaperone 1-like
106611779,1,0,0,0,1,0,0,1,0,LOC106611779,"fibrous sheath CABYR-binding protein-like, transcript variant X12"
106611743,1,0,0,0,1,0,0,1,0,LOC106611743,vascular endothelial growth factor receptor kdr-like
106611850,1,0,0,0,1,0,0,1,0,LOC106611850,protocadherin beta-16-like
106611908,1,0,0,0,1,0,0,1,0,LOC106611908,Kv channel-interacting protein 1-like
106611885,1,0,0,0,1,0,0,1,0,LOC106611885,carnosine synthase 1-like
106611966,1,0,0,0,1,0,0,1,0,immt,"inner membrane protein, mitochondrial"
106612012,1,0,0,0,1,0,0,1,0,LOC106612012,chitin-binding lectin 1-like
106612014,1,0,0,0,1,0,0,1,0,enpp6,"ectonucleotide pyrophosphatase/phosphodiesterase 6, transcript variant X2"
106612045,1,0,0,0,1,0,0,1,0,phf6,PHD finger protein 6
106613076,1,0,0,0,1,0,0,1,0,LOC106613076,"transmembrane protein 150A-like, transcript variant X2"
106611551,1,0,0,0,1,0,0,1,0,LOC106611551,sideroflexin-3-like
106612353,1,0,0,0,1,0,0,1,0,masp1,"mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor), transcript variant X2"
100195625,1,0,0,0,1,0,0,1,0,gemin7,"gem (nuclear organelle) associated protein 7, transcript variant X1"
106612462,1,0,0,0,1,0,0,1,0,LOC106612462,uncharacterized LOC106612462
106612692,1,0,0,0,1,0,0,1,0,LOC106612692,cytochrome P450 2M1-like
106612683,1,0,0,0,1,0,0,1,0,LOC106612683,delta-like protein C
106612968,1,0,0,0,1,0,0,1,0,LOC106612968,homeobox protein BarH-like 2
100136423,1,0,0,0,1,0,0,1,0,odorant receptor ASOR1-like,odorant receptor ASOR1-like
106613258,1,0,0,0,1,0,0,1,0,LOC106613258,extracellular calcium-sensing receptor-like
106613266,1,0,0,0,1,0,0,1,0,LOC106613266,extracellular calcium-sensing receptor-like
106613302,1,0,0,0,1,0,0,1,0,LOC106613302,"ras-related protein Rap-2b-like, transcript variant X1"
106613387,1,0,0,0,1,0,0,1,0,"protein phosphatase 1, regulatory subunit 13 like","protein phosphatase 1, regulatory subunit 13 like"
106613550,1,0,0,0,1,0,0,1,0,LOC106613550,diencephalon/mesencephalon homeobox protein 1-B-like
106613618,1,0,0,0,1,0,0,1,0,LOC106613618,"PWWP domain-containing protein MUM1-like, transcript variant X2"
106613636,1,0,0,0,1,0,0,1,0,LOC106613636,"microtubule-associated serine/threonine-protein kinase 3-like, transcript variant X4"
106613739,1,0,0,0,1,0,0,1,0,LOC106613739,Rieske domain-containing protein-like
106613781,1,0,0,0,1,0,0,1,0,dot1l,"DOT1-like histone H3K79 methyltransferase, transcript variant X3"
106614016,1,0,0,0,1,0,0,1,0,LOC106614016,diencephalon/mesencephalon homeobox protein 1-like
100194696,1,0,0,0,1,0,0,1,0,LOC100194696,proteasome subunit beta type-5
106560295,1,0,0,0,1,0,0,1,0,LOC106560295,regulator of G-protein signaling 4-like
106560389,1,0,0,0,1,0,0,1,0,LOC106560389,"desmocollin-2-like, transcript variant X2"
101448057,1,0,0,0,1,0,0,1,0,insulin-like growth factor binding protein 1 paralog A1,insulin-like growth factor binding protein 1 paralog A1
106560842,1,0,0,0,1,0,0,1,0,LOC106560842,transcription cofactor vestigial-like protein 2
106560517,1,0,0,0,1,0,0,1,0,LOC106560517,"tyrosine-protein kinase receptor Tie-1-like, transcript variant X1"
106560735,1,0,0,0,1,0,0,1,0,larp1,"La ribonucleoprotein domain family, member 1, transcript variant X2"
106560748,1,0,0,0,1,0,0,1,0,LOC106560748,"unconventional myosin-IXa-like, transcript variant X7"
106561070,1,0,0,0,1,0,0,1,0,LOC106561070,proteasome subunit alpha type-1
106561055,1,0,0,0,1,0,0,1,0,ccdc34,"coiled-coil domain containing 34, transcript variant X3"
106561000,1,0,0,0,1,0,0,1,0,LOC106561000,"nuclear transcription factor Y subunit beta, transcript variant X1"
106560847,1,0,0,0,1,0,0,1,0,LOC106560847,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9-like, transcript variant X1"
106560844,1,0,0,0,1,0,0,1,0,LOC106560844,"core-binding factor subunit beta-like, transcript variant X1"
106561145,1,0,0,0,1,0,0,1,0,LOC106561145,"chromodomain-helicase-DNA-binding protein 2-like, transcript variant X7"
106561148,1,0,0,0,1,0,0,1,0,LOC106561148,"alpha-2,8-sialyltransferase 8B-like, transcript variant X2"
106561288,1,0,0,0,1,0,0,1,0,LOC106561288,"uncharacterized LOC106561288, transcript variant X2"
100380642,1,0,0,0,1,0,0,1,0,polr3b,polymerase (RNA) III (DNA directed) polypeptide B
106561453,1,0,0,0,1,0,0,1,0,LOC106561453,"uncharacterized LOC106561453, transcript variant X1"
106561472,1,0,0,0,1,0,0,1,0,LOC106561472,tripartite motif-containing protein 16-like
106561497,1,0,0,0,1,0,0,1,0,LOC106561497,"RING finger protein 141-like, transcript variant X2"
106561679,1,0,0,0,1,0,0,1,0,LOC106561679,cyclin-dependent kinase 17-like
106561758,1,0,0,0,1,0,0,1,0,phospholipid-transporting ATPase ID-like,phospholipid-transporting ATPase ID-like
106561799,1,0,0,0,1,0,0,1,0,LOC106561799,transcription factor PU.1-like
106561841,1,0,0,0,1,0,0,1,0,kif23,"kinesin family member 23, transcript variant X2"
106561506,1,0,0,0,1,0,0,1,0,LOC106561506,uncharacterized LOC106561506
106561917,1,0,0,0,1,0,0,1,0,LOC106561917,"oxidoreductase HTATIP2-like, transcript variant X1"
106561929,1,0,0,0,1,0,0,1,0,LOC106561929,"CD151 antigen-like, transcript variant X1"
106561938,1,0,0,0,1,0,0,1,0,LOC106561938,"39S ribosomal protein L21, mitochondrial-like, transcript variant X1"
106561941,1,0,0,0,1,0,0,1,0,LOC106561941,complement C1q tumor necrosis factor-related protein 4-like
106561967,1,0,0,0,1,0,0,1,0,LOC106561967,mitochondrial carrier homolog 2-like
106562035,1,0,0,0,1,0,0,1,0,LOC106562035,borealin-2-like
106562069,1,0,0,0,1,0,0,1,0,LOC106562069,G-protein coupled receptor 64-like
106562058,1,0,0,0,1,0,0,1,0,LOC106562058,mitotic spindle-associated MMXD complex subunit MIP18-like
106561770,1,0,0,0,1,0,0,1,0,LOC106561770,ras-GEF domain-containing family member 1B-B-like
106562111,1,0,0,0,1,0,0,1,0,LOC106562111,lymphatic vessel endothelial hyaluronic acid receptor 1-like
106562281,1,0,0,0,1,0,0,1,0,LOC106562281,forkhead box protein F1-like
